2022-03-31,19,-7,24,81,117,43,0,11,63,117,DCM
2023-03-31,19,-4,1,99,115,35,0,12,68,115,DCM
2024-03-31,19,2,2,92,114,34,0,11,69,114,DCM
2024-09-30,19,3,1,92,115,32,0,13,69,115,DCM
2009-03-31,46,1300,2142,835,4322,1874,865,49,1534,4322,KESORAMIND
2017-03-31,117,680,3297,1238,5333,2544,730,71,1988,5333,KESORAMIND
2018-03-31,137,390,4099,1491,6117,2890,790,720,1717,6117,KESORAMIND
2019-03-31,143,-30,3187,1671,4970,2772,800,82,1317,4970,KESORAMIND
2020-03-31,143,-240,2237,1072,3212,2167,31,70,944,3212,KESORAMIND
2021-03-31,165,33,2036,998,3232,2081,33,77,1041,3232,KESORAMIND
2022-03-31,244,266,1902,1020,3433,2005,49,74,1305,3433,KESORAMIND
2023-03-31,311,163,1938,1024,3435,1736,65,82,1551,3435,KESORAMIND
2024-03-31,311,-216,2270,1011,3376,1728,34,80,1533,3376,KESORAMIND
2024-09-30,311,-342,248,3206,3423,618,8,80,2716,3423,KESORAMIND
2013-03-31,63,2444,3174,1109,6789,2704,213,581,3291,6789,VTL
2014-03-31,63,3070,3373,1360,7865,3154,94,784,3833,7865,VTL
2015-03-31,63,3313,2640,1363,7378,2875,83,869,3551,7378,VTL
2016-03-31,61,3939,2630,883,7513,2627,86,1313,3488,7513,VTL
2017-03-31,55,4218,2238,990,7502,2591,49,1868,2994,7502,VTL
2018-03-31,56,4897,2321,971,8246,2631,106,1834,3676,8246,VTL
2019-03-31,56,5535,2278,1149,9018,3201,274,1346,4198,9018,VTL
2020-03-31,57,5991,2221,1087,9356,3628,142,1145,4441,9356,VTL
2021-03-31,57,6412,2132,1022,9622,3529,78,1075,4941,9622,VTL
2022-03-31,57,7647,1983,1293,10980,3494,241,1691,5554,10980,VTL
2023-03-31,57,8507,1678,1094,11335,3937,51,2549,4798,11335,VTL
2024-03-31,57,9043,1791,1091,11983,3769,61,1699,6454,11983,VTL
2024-09-30,57,9369,951,1274,11651,3731,271,2687,4961,11651,VTL
2013-03-31,56,1582,1222,493,3353,260,0,523,2569,3353,PENINLAND
2014-03-31,56,1446,1402,438,3342,187,7,520,2628,3342,PENINLAND
2015-03-31,56,1418,2096,647,4217,192,2,535,3488,4217,PENINLAND
2016-03-31,56,1677,2010,582,4325,507,1,486,3331,4325,PENINLAND
2017-03-31,56,1454,2264,741,4514,500,1,350,3663,4514,PENINLAND
2018-03-31,56,993,2422,1498,4969,483,0,192,4294,4969,PENINLAND
2019-03-31,56,432,2240,1957,4685,472,0,161,4053,4685,PENINLAND
2020-03-31,56,-21,1761,2260,4056,46,0,152,3858,4056,PENINLAND
2021-03-31,56,-51,1081,1179,2265,23,0,161,2082,2265,PENINLAND
2022-03-31,56,-161,783,1266,1943,22,0,148,1773,1943,PENINLAND
2023-03-31,59,-41,426,763,1206,19,0,141,1046,1206,PENINLAND
2024-03-31,62,184,307,448,1001,308,0,221,472,1001,PENINLAND
2024-09-30,65,205,413,361,1044,307,0,287,450,1044,PENINLAND
2013-03-31,29,1740,2196,1046,5011,2784,167,555,1505,5011,PHOENIXLTD
2014-03-31,29,1695,3406,1630,6760,4170,235,354,2001,6760,PHOENIXLTD
2015-03-31,29,1645,3402,1565,6641,4130,214,200,2097,6641,PHOENIXLTD
2016-03-31,31,1997,3889,1507,7424,4548,195,161,2520,7424,PHOENIXLTD
2017-03-31,31,2119,3626,1233,7008,4500,328,410,1770,7008,PHOENIXLTD
2018-03-31,31,2821,3666,1979,8497,5668,503,829,1498,8497,PHOENIXLTD
2019-03-31,31,3443,4244,2398,10116,6522,896,745,1952,10116,PHOENIXLTD
2020-03-31,31,3678,4308,2528,10545,6453,1534,590,1968,10545,PHOENIXLTD
2021-03-31,36,5003,4063,2288,11389,7207,1274,576,2333,11389,PHOENIXLTD
2022-03-31,36,6547,3982,3765,14330,7508,2049,2317,2456,14330,PHOENIXLTD
2023-03-31,36,8344,4259,4787,17426,10964,2295,1282,2884,17426,PHOENIXLTD
2024-03-31,36,9422,4639,5051,19148,13137,1503,1725,2782,19148,PHOENIXLTD
2024-09-30,72,9918,4662,5603,20255,13794,1896,1888,2677,20255,PHOENIXLTD
2016-03-31,28,567,0,8,604,0,0,0,603,604,MARATHON
2017-03-31,28,648,11,8,696,0,0,0,695,696,MARATHON
2018-03-31,23,527,208,128,885,105,0,14,767,885,MARATHON
2019-03-31,23,584,429,461,1497,221,0,22,1255,1497,MARATHON
2020-03-31,23,570,567,456,1617,294,0,26,1297,1617,MARATHON
2021-03-31,23,586,739,351,1699,287,0,13,1399,1699,MARATHON
2022-03-31,23,626,1087,402,2139,286,0,271,1582,2139,MARATHON
2023-03-31,23,762,869,499,2153,283,0,49,1821,2153,MARATHON
2024-03-31,26,970,761,482,2238,286,0,81,1871,2238,MARATHON
2024-09-30,26,1060,696,471,2253,279,0,96,1877,2253,MARATHON
2013-03-31,19,182,426,803,1430,298,417,9,706,1430,SWANENERGY
2014-03-31,22,409,565,570,1565,379,450,1,735,1565,SWANENERGY
2015-03-31,22,408,705,554,1690,373,509,1,807,1690,SWANENERGY
2016-03-31,22,408,817,538,1785,384,551,2,848,1785,SWANENERGY
2017-03-31,22,409,821,596,1848,604,313,8,923,1848,SWANENERGY
2018-03-31,24,907,912,793,2636,577,617,324,1118,2636,SWANENERGY
2019-03-31,24,899,1077,1169,3170,564,1224,149,1233,3170,SWANENERGY
2020-03-31,24,890,1206,1368,3489,556,1685,8,1239,3489,SWANENERGY
2021-03-31,24,850,3077,985,4936,2282,1927,1,726,4936,SWANENERGY
2022-03-31,26,1219,4117,1035,6397,2238,2389,3,1768,6397,SWANENERGY
2023-03-31,26,2257,4985,2954,10223,4225,3253,30,2715,10223,SWANENERGY
2024-03-31,31,6248,3449,2439,12168,4148,3657,134,4229,12168,SWANENERGY
2024-09-30,31,6435,2338,4359,13163,4108,3724,184,5147,13163,SWANENERGY
2014-03-31,16,196,701,200,1112,530,9,1,572,1112,BANSWRAS
2015-03-31,16,206,634,223,1079,516,10,1,552,1079,BANSWRAS
2016-03-31,17,231,562,231,1041,485,8,1,547,1041,BANSWRAS
2017-03-31,17,244,561,237,1059,486,6,2,564,1059,BANSWRAS
2018-03-31,17,251,538,265,1072,460,5,3,604,1072,BANSWRAS
2019-03-31,17,277,472,220,986,418,0,3,565,986,BANSWRAS
2020-03-31,17,324,321,190,852,374,1,3,474,852,BANSWRAS
2021-03-31,17,340,227,162,746,338,1,3,405,746,BANSWRAS
2022-03-31,17,382,262,222,882,314,29,3,536,882,BANSWRAS
2023-03-31,17,492,373,186,1069,370,22,6,671,1069,BANSWRAS
2024-03-31,17,518,355,180,1070,424,20,8,618,1070,BANSWRAS
2024-09-30,17,521,457,213,1208,474,20,9,705,1208,BANSWRAS
2006-03-31,8,33,184,161,386,105,0,2,278,386,MODIPON
2013-03-31,58,1910,1704,902,4575,2340,565,151,1518,4575,SRF
2014-03-31,58,2008,2175,1227,5469,3551,112,37,1769,5469,SRF
2015-03-31,58,2238,2435,1152,5883,3922,104,94,1762,5883,SRF
2016-03-31,58,2705,2515,1146,6424,4113,117,165,2029,6424,SRF
2017-03-31,58,3124,2396,1389,6968,4405,259,196,2109,6968,SRF
2018-03-31,58,3506,3142,1657,8363,5122,559,122,2561,8363,SRF
2019-03-31,58,4071,3730,2028,9888,5609,754,101,3424,9888,SRF
2020-03-31,58,4875,4135,1795,10862,6368,1393,203,2899,10862,SRF
2021-03-31,60,6796,3469,2586,12911,7827,772,417,3895,12911,SRF
2022-03-31,297,8268,3655,3544,15765,8425,1672,321,5347,15765,SRF
2023-03-31,297,10030,4478,3931,18736,10050,2406,494,5786,18736,SRF
2024-03-31,297,11182,5031,3945,20454,13242,805,527,5881,20454,SRF
2024-09-30,297,11700,5246,3833,21077,13465,837,579,6195,21077,SRF
2016-03-31,9,498,408,280,1196,414,5,6,770,1196,SIYSIL
2018-03-31,9,669,573,302,1553,443,93,25,993,1553,SIYSIL
2019-03-31,9,746,444,303,1502,523,8,17,954,1502,SIYSIL
2020-03-31,9,753,433,308,1503,552,4,17,931,1503,SIYSIL
2021-03-31,9,758,139,304,1210,490,3,37,681,1210,SIYSIL
2022-03-31,9,925,223,356,1513,501,2,38,972,1513,SIYSIL
2023-03-31,9,1128,163,337,1637,480,5,124,1027,1637,SIYSIL
2024-03-31,9,1128,175,290,1602,477,19,30,1077,1602,SIYSIL
2024-09-30,9,1190,260,337,1796,482,61,122,1130,1796,SIYSIL
2013-03-31,5,174,96,104,378,11,53,269,45,378,ELPROINTL
2014-03-31,5,169,114,103,391,9,73,269,40,391,ELPROINTL
2015-03-31,5,167,130,105,406,9,85,269,43,406,ELPROINTL
2016-03-31,14,154,155,107,429,9,105,269,47,429,ELPROINTL
2017-03-31,14,-13,205,64,270,103,0,133,34,270,ELPROINTL
2018-03-31,14,-20,264,59,316,136,0,151,29,316,ELPROINTL
2019-03-31,17,123,165,126,430,176,0,160,94,430,ELPROINTL
2020-03-31,17,118,230,75,441,199,0,174,68,441,ELPROINTL
2021-03-31,17,154,220,67,459,196,0,193,70,459,ELPROINTL
2022-03-31,17,1215,56,92,1380,193,0,1077,110,1380,ELPROINTL
2023-03-31,17,1247,128,122,1513,418,0,1012,83,1513,ELPROINTL
2024-03-31,17,1590,365,154,2127,456,0,1578,93,2127,ELPROINTL
2024-09-30,17,2020,678,228,2943,571,0,2246,127,2943,ELPROINTL
2024-03-31,,,,,,,,,,,HIRECT
2016-03-31,4,172,58,77,311,134,1,0,177,311,NIPPOBATRY
2017-03-31,4,198,49,78,329,158,2,0,169,329,NIPPOBATRY
2018-03-31,4,209,65,152,431,163,14,0,254,431,NIPPOBATRY
2019-03-31,4,219,113,146,481,182,5,0,295,481,NIPPOBATRY
2020-03-31,4,211,121,161,496,188,1,0,307,496,NIPPOBATRY
2021-03-31,4,238,123,148,513,182,1,0,330,513,NIPPOBATRY
2022-03-31,4,236,124,147,511,215,2,0,294,511,NIPPOBATRY
2023-03-31,4,228,132,151,515,226,4,0,284,515,NIPPOBATRY
2024-03-31,4,232,140,223,599,254,2,0,343,599,NIPPOBATRY
2024-09-30,4,446,37,232,719,205,4,129,381,719,NIPPOBATRY
2013-03-31,44,685,200,328,1257,397,2,42,815,1257,ZENSARTECH
2014-03-31,44,902,170,370,1486,422,2,149,914,1486,ZENSARTECH
2015-03-31,44,1113,176,402,1734,547,1,94,1092,1734,ZENSARTECH
2016-03-31,45,1220,149,455,1869,386,2,134,1347,1869,ZENSARTECH
2017-03-31,45,1427,134,500,2106,447,3,243,1413,2106,ZENSARTECH
2018-03-31,45,1624,9,618,2296,592,6,275,1424,2296,ZENSARTECH
2019-03-31,45,1897,300,847,3090,950,12,115,2013,3090,ZENSARTECH
2020-03-31,45,2045,332,1174,3596,1323,11,278,1983,3596,ZENSARTECH
2021-03-31,45,2297,350,742,3433,1133,0,517,1783,3433,ZENSARTECH
2022-03-31,45,2642,335,817,3840,1254,1,324,2260,3840,ZENSARTECH
2023-03-31,45,2931,273,872,4121,1174,0,899,2049,4121,ZENSARTECH
2024-03-31,45,3517,186,899,4648,1034,5,1408,2200,4648,ZENSARTECH
2024-09-30,45,3660,147,970,4822,1169,6,1564,2084,4822,ZENSARTECH
2012-09-30,23,10,89,62,183,39,0,8,137,183,NELCO
2013-09-30,23,-7,81,67,164,37,1,8,118,164,NELCO
2014-09-30,23,-6,66,63,146,35,3,8,99,146,NELCO
2016-03-31,23,-7,85,55,156,28,6,9,113,156,NELCO
2017-03-31,23,-1,57,52,131,36,3,5,87,131,NELCO
2018-03-31,23,11,50,78,162,51,5,6,101,162,NELCO
2019-03-31,23,33,82,99,237,87,17,0,134,237,NELCO
2020-03-31,23,43,121,93,280,117,3,0,160,280,NELCO
2021-03-31,23,53,90,72,238,108,4,0,126,238,NELCO
2022-03-31,23,66,81,93,263,110,3,0,150,263,NELCO
2023-03-31,23,82,63,95,262,95,1,0,165,262,NELCO
2024-03-31,23,101,57,102,282,87,10,4,181,282,NELCO
2024-09-30,23,104,51,105,283,83,9,4,186,283,NELCO
2017-03-31,35,647,288,175,1144,134,0,518,492,1144,UNIVCABLES
2018-03-31,35,800,394,299,1527,122,17,634,756,1527,UNIVCABLES
